"16","22/03/2016","19:54:26","AAGym","http://www.smstauhiid.com/pantang/menuhankan/uang/ada orang yang begitu menuhankan uang. bangun tidur yang dipikirkan uang. setiap ngobrol yang dibicarakan uang. setiap kegiatan selalu dihitung/hitung berapa keuntungan uang yang akan didapat. sampai tidur pun larut karena menghitung/hitung uang. hanya mau berteman dengan orang yang bisa menghasilkan uang. hanya tertarik pada urusan yang menghasilkan uang. uang dan uang yang memenuhi hati dan pikirannya. boleh jadi alloh mempe...rkenankan orang seperti ini untuk mendapatkan apa yang ia kejar yaitu uang. tapi ini bentuk istidroj dari alloh, yaitu ketika alloh memberikan dengan mudah setiap apa yang ia kejar namun kemudahan ini adalah malapetaka baginya. bagaimana tidak, semakin mudah ia menumpuk uang, semakin habis waktunya disibukkan untuk menghitung dan menjaganya. padahal kekayaan itu bagaikan air laut, semakin diminum malah semakin haus, dan manakala berlebihan maka yang terjadi kemudian adalah malapetaka. saudaraku, uang hanyalah aksesori dunia. uang yang kita miliki adalah sarana untuk mendekat kepada alloh swt. yang maha memberi rezeki. uang bukan tujuan, uang hanya “kendaraan” untuk mengantarkan kita lebih dekat dengan alloh swt. kita menjemput rezeki dengan niat supaya uang yang nanti kita miliki bisa kita belanjakan di jalan alloh, membela agama alloh, membangun tempat/tempat pendidikan yang bisa membangkitkan kembali kejayaan kaum muslimin. maasyaa alloh. hidup kita bukan untuk uang, melainkan uang yang kita punya adalah untuk beribadah kepada alloh swt."
"17","16/05/2016","13:43:31","AAGym","masyaallah... silahkan follow instagram : 1muslimdesigner ‪#‎muslimdesigner‬  ‪#‎belajarislam‬  ‪#‎nasehat‬ ... ‪#‎islam‬"
"18","16/05/2016","07:14:01","AAGym","silahkan didownload buku &quot;faktor – faktor pengotor hati&quot; karya aagym. gratis... file format pdf, bisa dibaca di semua jenis smartphone."
"19","16/05/2016","10:00:00","AAGym","saudaraku, seorang anak yang sejak kecil terbiasa hidup secara mudah, setiap keinginannya dipenuhi oleh orangtuanya, maka ia akan tumbuh cenderung menjadi pribadi yang lemah. maka, kalau ada orangtua yang memanjakan anaknya, sebenarnya orangtua tersebut tidak benar/benar menyayangi anaknya, atau orangtua tersebut tidak mengerti bagaimana cara menyayangi anaknya. memanjakan anak adalah cara halus menjerumuskan mereka. ini hanyalah sebuah gambaran bahwa kesulitan dalam hidup se...benarnya adalah sarana untuk belajar menjadi pribadi yang tangguh. mari kita lihat sosok nabi muhammad saw. yang sejak kanak/kanak sudah menjadi yatim. bahkan, ibunya wafat di saat usia nabi muhammad saw. masih sangat membutuhkan kehadiran sosok ibu. namun, situasi yang sulit seperti ini justru menjadi tempat bagi beliau untuk tumbuh menjadi pribadi yang mandiri dan kuat. alloh swt. berfirman, “kami akan menguji kamu dengan keburukan dan kebaikan sebagai cobaan (yang sebenar/benarnya), dan hanya kepada kami–lah kamu dikembalikan.” (qs. al anbiyâ’[21]:35) ibnu katsir r.a menerangkan bahwa ujian hidup berupa kesulitan itu adalah tempat untuk melihat kualitas manusia, mana di antara mereka yang bersabar dan mana yang putus asa. orang yang bersabar akan lahir menjadi pribadi tangguh, sedangkan orang yang putus asa akan menjadi pribadi yang lemah. padahal, alloh swt. tidak akan memberikan ujian yang berada di luar batas kemampuan manusia untuk menghadapinya. nah saudaraku, hidup tidak selalu berjalan sesuai dengan keinginan kita. bahkan, kebanyakan dari hidup ini adalah kejadian demi kejadian yang tidak kita inginkan sebelumnya. sebagian di antaranya berupa kepahitan. namun, kepahitan adalah ladang amak sholeh bagi kita agar kita semakin yakin pada kekuasaan alloh, semakin sabar dan semakin menyempurnakan ikhtiar."
"20","16/05/2016","06:10:00","AAGym","hidup di dunia ini pasti banyak masalah. masalah itu adalah bagian dari karunia alloh swt., bukan bagian dari musibah. masalah menjadi musibah jikalau kita salah menyikapinya. seperti ujian di sekolah, ujian tersebut adalah karunia karena ujian menjadi kesempatan untuk bisa naik kelas. justru murid yang tidak ujian bisa dianggap tidak sekolah. dan, seseorang yang tidak lulus itu bukan disebabkan soal/soal dalam ujiannya, akan tetapi disebabkan dia salah menjawab soal/soalnya,... dia salah menyikapi persoalannya. begitulah gambaran masalah yang kita temui dalam hidup kita di dunia. jadi, tidak perlu khawatir menghadapi masalah, yang perlu kita khawatirkan adalah jika kita salah menyikapi masalah. salah satu kesalahan yang dilakukan banyak orang ketika menghadapi masalah adalah sibuk mengandalkan sesuatu selain alloh. mungkin sibuk hanya mengandalkan pikiran sendiri, pengalaman sendiri, tenaga sendiri atau mengandalkan pertolongan orang lain. bukan tidak boleh semua itu, tapi jika semua itu ditempuh tanpa mendapat bimbingan dan izin alloh maka semuanya tidak akan berarti apa/apa. masalah sebesar apapun jika alloh menolong, maka akan menjadi sangat ringan dan mudah. sedangkan urusan remeh sekalipun, jika alloh tidak menolong, maka akan menjadi terasa sangat berat dan sulit. dalam ujian sekolah, jika kita meminta tolong jawabannya kepada guru maka guru tidak akan memberikannya. sedangkan dalam hidup, jika kita meminta jalan keluar kepada alloh atas masalah yang kita hadapi, niscaya alloh akan memberikannya. salah satu doa rosululloh saw. adalah, “wahai dzat yang maha hidup lagi maha berdiri dengan sendiri/nya, dengan rahmat/mu aku mohon pertolongan. perbaikilah urusanku seluruhnya dan jangan engkau serahkan aku kepada diriku walau hanya sekejap mata.”"
"21","15/05/2016","19:30:00","AAGym","informasi bagi sahabat/sahabat yang menggunakan smartphone android, bisa mendownload aplikasi aagym (tl media). insyaallah kumpulan tausiyah, audio, video, motivasi harian, dan informasi seputar kegiaat daarut tauhiid dapat dinikmati di aplikasi ini. silahkan download di https://goo.gl/i7xlw0 atau via playstore, cari aplikasi aagym (tl media)"
"22","15/05/2016","18:30:00","AAGym","surat ar rohman adalah satu/satunya surat yang mengulang kalimat yang sama sebanyak 31 kali. kalimat tersebut berbunyi, “fabiayyi aalaa/i robbikumaa tukadzibaan”, yang artinya “maka nikmat tuhan/mu yang manakah yang engkau dustakan”. setiap membaca kalimat ini seharusnya membuat kita merasa dicelupkan ke dalam samudera karunia alloh yang teramat luas tanpa batas sehingga tak pernah bisa kita menghitungnya. jika kita menafakuri karunia alloh, maka sebenarnya kita akan sulit me...nemukan ketidaknikmatan karena ternyata sejauh mata memandang yang kita temukan adalah berbagai kenikmatan dari alloh swt. karunia alloh yang begitu banyak dan luas terbentang di sekitar ini adalah kemudahan dari alloh agar kita mudah bersyukur. tidak melulu memikirkan apa yang belum ada sedangkan yang sudah ada tidak kita perhatikan. nikmati dan syukuri apa yang ada. karena sikap bersyukur adalah jalan pengundang datangnya karunia alloh yang belum ada pada diri kita. alloh swt. berfirman, “sesungguhnya jika kamu bersyukur, pasti kami akan menambah (nikmat) kepadamu, dan jika kamu mengingkari (nikmat/ku), maka sesungguhnya adzab/ku sangat pedih.” (qs. ibrohim [14]: 7) daripada sibuk memikirkan karunia yang belum kita miliki, apalagi sibuk dalam iri dengki karena melihat keberuntungan yang diperoleh orang lain, selain hanya menguras energi kita secara sia/sia, juga bisa menjerumuskan kita kepada kufur nikmat. lebih baik kita sibuk menikmati dan mensyukuri karunia alloh yang sudah ada di tangan kita. semakin kita bersyukur, semakin kita bahagia dan semakin bertambahlah karunia alloh untuk kita. aamiin yaa robbal ‘aalamiin."
"23","15/05/2016","14:53:34","AAGym","alloh swt. berfirman, “hai orang/orang yang beriman, bertaubatlah kepada alloh dengan taubatan nasuhaa (taubat yang semurni/murninya). mudah/mudahan robbmu akan menutupi kesalahan/kesalahanmu dan memasukkanmu ke dalam jannah yang mengalir di bawahnya sungai/sungai, pada hari ketika alloh tidak menghinakan nabi dan orang/orang mukmin yang bersama dia; sedang cahaya mereka memancar di hadapan dan di sebelah kanan mereka, sambil mereka mengatakan: “ya robb kami, sempurnakanlah b...agi kami cahaya kami dan ampunilah kami; sesungguhnya engkau maha kuasa atas segala sesuatu.” (qs. at tahriim [66] : 8) saudaraku, setiap manusia pasti melakukan kesalahan, tidak luput dari dosa. dan, manusia yang paling beruntung adalah manusia yang bertaubat atas dosa/dosanya dengan taubat yang sebenar/benarnya taubat (taubat nasuhaa). perlindungan alloh kepada kita dalam bentuk ampunan atas dosa/dosa kita dan dimasukkannya kita ke dalam surga, kuncinya adalah taubat nasuhaa sebagai puncaknya taubat. hasan al bashri r.a menerangkan bahwa taubat nasuhaa adalah menanamkan di dalam dada tekad bulat untuk menjauhi perbuatan dosa yang pernah dilakukan dan tidak pernah mengulanginya kembali. kita perlu taubat nasuhaa karena selain yang utama demi ampunan dan ridho alloh swt., juga karena keburukan yang kita lakukan apalagi berulang/ulang, itu pasti akan berbalik kepada diri kita sendiri. betapa besarnya bahaya yang mengancam kita jikalau kita tidak mentaubati dosa/dosa kita. tidak ada yang bahaya yang lebih besar selain dari dosa/dosa yang kita lakukan. semoga alloh swt. memberi kita hidayah dan kekuatan sehingga kita menjadi ahli taubat yang sebenar/benarnya taubat. aamiin yaa robbal ‘aalamiin."
"24","15/05/2016","10:00:00","AAGym","jangan rusak kebersamaan oleh perkara remeh, fokus kepada hal yang baik dan positif serta bijak terhadap yang tak enak."
"25","15/05/2016","08:40:46","AAGym","saudaraku, setiap orang pasti akan menemui masalah dalam hidupnya. ringan atau beratnya suatu masalah bagi seseorang dipengaruhi oleh beberapa hal. pertama, cita/cita. kalau seseorang cita/citanya hanya duniawi saja, tanpa ada cita/cita akhirat, pasti masalah dalam hidup ini akan terasa sangat berat. bagi para pecinta dunia, meskipun sudah memiliki harta berlimpah, pangkat jabatan yang tinggi, popularitas yang luas, pasti hidupnya akan terasa berat. kedua, sandaran. hidup ini... akan terasa berat atau ringan tergantung kepada siapa kita bersandar. kalau bersandar kepada selain alloh, pasti berat. kita akan capek sendiri karena yang kita sandari hanyalah makhluk, yang lemah, tiada berdaya dan tak punya kekuasaan apa/apa. bersandar pada kekayaan, sesungguhnya harta kekayaan akan habis dan tak akan dibawa mati. bersandar kepada manusia, sesungguhnya manusia lemah, sangat terbatas. bersandarlah pada dzat yang maha kuasa atas segala/galanya, alloh swt. ketiga, pertolongan alloh. hidup akan berat kecuali ada pertolongan alloh swt. hanya atas pertolongan alloh/lah masalah sebesar apapun akan terasa ringan dihadapi. pertolongan alloh datang karena ketaatan dan kepasrahan kita kepada/nya. sedangkan, pertolongan alloh jauh karena kemaksiatan kita. salah satu jalan mengundang pertolongan alloh adalah dengan sabar dan sholat. alloh swt. berfirman, “hai orang/orang yang beriman, jadikanlah sabar dan sholat sebagai penolongmu, ssungguhnya alloh beserta orang/orang yang sabar.” (qs. al baqoroh [2] : 153) saudaraku, semoga kita termasuk orang/orang yang mampu menghadapi hidup ini dengan ringan, sebesar apapun masalah yang kita hadapi. dan, hal ini tiada bisa kita tempuh selain dengan mendekat terus kepada alloh yang maha menguasai langit, bumi dan segala apa yang ada."
"26","15/05/2016","08:36:45","AAGym","silakan simak ada dialog dengan sahabat aa bernama mas punto yang tunanetra dan lumpuh yang gigih karena yakin kepada alloh."
"27","14/05/2016","19:30:01","AAGym","informasi bagi sahabat/sahabat yang menggunakan smartphone android, bisa mendownload aplikasi aagym (tl media). insyaallah kumpulan tausiyah, audio, video, motivasi harian, dan informasi seputar kegiaat daarut tauhiid dapat dinikmati di aplikasi ini. silahkan download di https://goo.gl/i7xlw0 atau via playstore, cari aplikasi aagym (tl media)"
"28","14/05/2016","18:30:00","AAGym","rosululloh saw. seringkali mengulang/ulang doa ini, “ya muqollibal qulub tsabbit qolbi ‘alaa diinik (wahai dzat yang maha membolak/balikkan hati, teguhkanlah hatiku di atas agama/mu).” ummu salamah pernah menanyakan kepada rasulullah saw., kenapa doa tersebut sering beliau baca. rosululloh saw. bersabda, “wahai ummu salamah, yang namanya hati manusia selalu berada di antara jari/jemari alloh. siapa saja yang alloh kehendaki, maka alloh akan berikan keteguhan dalam iman. namun... siapa saja yang dikehendaki, alloh pun bisa menyesatkannya.” (hr. tirmidzi) saudaraku, mengapa kita perlu memanjatkan doa ini kepada alloh swt.? karena nikmat iman dan nikmat islam adalah karunia alloh kepada kita. sungguh sangat mudah bagi alloh untuk menarik kembali nikmat tersebut dari diri kita. mungkin ada yang bertanya, “mengapa alloh berbuat zholim dengan mengambil iman dan islam dari hati kita?!” sungguh alloh mustahil berbuat zholim kepada hamba/nya. iman dan islam bisa tercerabut dari hati kita disebabkan kita menganggap remeh dosa dan jauh dari taubat. na’udzubillaahi mindzalik! oleh karena itu, marilah kita deraskan doa kita kepada alloh, meminta kepada/nya agar dikuatkan iman dan islam  di dalam hati kita. diiringi dengan menjaga kualitas ibadah, menjauhi dosa dan segera bertaubat manakala iman kita goyah atau kita sempat tergoda syaitan untuk berbuat dosa. semoga alloh swt. senantiasa melimpahkan hidayah kepada kita dan memberi kita kekuatan untuk istiqomah di jalan/nya. aamiin yaa robbal ‘aalamiin."
"29","14/05/2016","13:51:07","AAGym","saudaraku, jikalau kita ingin selalu mendapat kebaikan dari alloh, maka kita harus berbaik sangka kepada/nya. karena alloh swt. berfirman dalam sebuah hadits qudsi, “aku adalah sebagaimana prasangka hambaku kepadaku,dan aku bersamanya ketika dia mengingat/ku..” (hr. bukhori, muslim, tirmidzi, ibnu majah) dan, alloh tidak mungkin ingkar janji. jadi, kalau kita menemui kenyataan yang tidak cocok dengan keinginan kita, dan itu sudah terjadi, maka tetaplah berbaik sangka kepada a...lloh yang telah memperkenankan peristiwa itu terjadi. karena alloh swt. juga berfirman, “..boleh jadi kamu membenci sesuatu, padahal ia amat baik bagimu, dan boleh jadi (pula) kamu menyukai sesuatu, padahal ia amat buruk bagimu; alloh mengetahui, sedang kamu tidak mengetahui.” (qs. al baqoroh [2] : 216) rahasia berbaik sangka inilah yang akan mengantarkan kita kepada sikap/sikap selalu berkata baik, berbuat baik, bekerja baik, berniat baik, dan mudah/mudahan mengantarkan kita juga meraih akhir yang baik, husnul khotimah. dan, segala kebaikan yang kita lakukan ini tidak akan kemana/mana balasannya melainkan akan kembali kepada diri kita sendiri."
"30","14/05/2016","10:39:00","AAGym","yang diperbudak pujian rela sengsara mencicil barang, padahal yang memuji tak pernah menyumbang untuk bayar cicilan."
"31","11/05/2016","07:31:00","AAGym","silahkan didownload buku &quot;7 wasiat rasulullah&quot; karya aagym. gratis... file format pdf, bisa dibaca di semua jenis smartphone."
"32","14/05/2016","10:00:00","AAGym","saudaraku, dalam dunia kesehatan ada istilah detoksifikasi, yaitu mengeluarkan racun/racun dari dalam tubuh. racun/racun di dalam tubuh bisa menimbulkan berbagai macam gangguan kesehatan. jika racun/racun ada di dalam tubuh apalagi bertambah, maka tubuh akan lemas, letih, lesu, mudah marah, tidak produktif dan berbagai dempak buruk lainnya. racun tubuh bisa terbuang melalui keringat, kotoran, dan sebagainya. semakin racun bisa terbuang dari tubuh, maka kita akan semakin sehat... dan semakin produktif dalam hidup. itu baru urusan fisik. bagaimana yang terjangkit racun itu adalah hati atau qolbu kita. kita harus benar/benar terampil mendeteksi keracunan yang satu ini. karena jikalau hati teracuni, maka timbul berbagai macam penyakit di dalamnya yang akan sangat merugikan. timbullah sombong, riya, ujub, iri, dengki, dan lain sebagainya yang bisa mencelakai diri kita sendiri dan orang lain. maka dari itu, penting bagi kita untuk disiplin memeriksa hati kita sendiri dan membersihkannya dari racun/racun yang bisa menimbulkan berbagai penyakit hati. bersihkanlah hati dengan istighfar, memohon ampunan alloh swt. bersihkan dengan taubat yang sungguh/sungguh sekecil apapun dosa yang kita lakukan. serta mendekat terus kepada alloh dengan menjaga amal ibadah kita. rosululloh saw. bersabda, “ketahuilah di dalam diri manusia ada segumpal daging, apabila segumpal daging itu baik maka baiklah diri manusia itu, akan tetapi bila segumpal daging itu rusak maka rusak pula diri manusia. ketahuilah bahwa sesungguhnya segumpal daging itu adalah hati.” (hr. bukhori dan muslim)."
"33","14/05/2016","06:14:00","AAGym","saudaraku, tidak sedikit orang yang melakukan general check/up di rumah sakit atau laboratorium, tujuannya untuk mengetahui masalah kesehatan yang terjadi di dalam tubuh dan mengetahui potensi masalah yang kemungkinan besar akan terjadi di dalam tubuh. penyakit yang sudah ada bisa langsung ditangani, sedangkan potensi penyakit bisa diantisipasi dan dicegah sedini mungkin. nah, akan tetapi jarang orang yang mau melakukan general check up ke dalam hatinya untuk kemudian members...ihkan penyakit/penyakit di dalam hatinya dan mencegah potensi peyakit. masalahnya adalah kalau penyakit yang terkait dengan tubuh kita, separah apapun, semua akan selesai dengan kematian. bahkan yang sehat pun akan selesai urusan lahirnya karena kematian. namun, penyakit hati tidak selesai dengan kematian, malah justru akan bertambah parah jikalau ketika kematian datang penyakit tersebut masih ada. waspadalah pada kondisi hati kita. sering/seringlah memeriksanya. jangan biarkan bibit/bibit penyakit sombong, riya, buruk sangka berkembang semakin besar karena sesungguhnya penyakit/penyakit ini akan menjadi sumber kesengsaraan baik di dunia maupun di akhirat. semoga alloh swt. melindungi kita dari bahaya/bahaya penyakit hati. aamiin yaa robbal ‘aalamiin."
"34","13/05/2016","19:30:00","AAGym","alloh swt. berfirman, “apa saja nikmat yang kamu peroleh adalah dari alloh, dan apa saja bencana yang menimpamu, maka dari (kesalahan) dirimu sendiri..” (qs. an nisaa [4] : 79) dalam ayat/nya yang lain alloh swt. berfirman, “dan apa saja musibah yang menimpa kamu maka adalah disebabkan oleh perbuatan tanganmu sendiri, dan alloh memaafkan sebagian besar (dari kesalahan/kesalahanmu).” (qs. asy suro [42] : 30) saudaraku, sesungguhnya alloh swt. sangat ingin kita, hamba/hamba/nya..., hidup selamat dan bahagia di dunia dan akhirat. oleh karena itu, alloh turunkan al quran secara sempurna, dan alloh utus pula para nabi dan rosul untuk secara langsung membimbing kita ke jalan/nya. alloh jelaskan mana yang halal dan mana yang haram, alloh terangkan pula mana amal/amal yang mengantarkan kepada kebahagiaan, dan mana amal/amal yang mengundang datangnya nestapa. alloh memerintahkan kita untuk tidak berbuat zholim, untuk membantu sesama dan menjauhkan diri dari perbuatan aniaya baik terhadap manusia, binatang maupun alam. semua itu adalah untuk kebaikan dan keselamatan kita sendiri, karena kebaikan akan kembali kepada pelakunya. namun, demikian juga sebaliknya, keburukan pun akan kembali kepada pelakunya. maka, ketika ada kepahitan menimpa diri kita, yang terpenting yang harus dilakukan adalah memeriksa ke dalam diri kita dan bertanya, dosa apa yang sudah kita lakukan dan belum ditaubati. demikian juga ketika ada bencana yang terjadi di sekitar kita atau bahkan menimpa kita, periksalah barangkali selama ini kita sudah zholim namun terlanjur dianggap biasa. alloh swt. mustahil zholim pada makhluk/nya. keburukan yang menimpa kita tiada lain adalah karena diundang oleh perbuatan kita sendiri. semoga alloh swt. senantiasa membimbing kita dan melindungi kita. aamiin yaa robbal ‘aalamiin."
"35","13/05/2016","18:30:00","AAGym","saudaraku, besar kecilnya suatu masalah tidaklah diukur dari bentuk masalahnya itu, akan tetapi diukur dari adakah pertolongan alloh atau tidak. kalau alloh swt. menolong, maka sebesar dan seberat apapun masalahnya, masalah tersebut akan menjadi kecil dan ringan. sedangkan jika alloh tidak menolong, maka seremeh apapun masalah maka ia akan terasa sangat besar dan berat. alloh swt. berfirman, “dialah yang menurunkan ketenangan ke dalam hati orang/orang yang beriman, supaya kei...manan mereka bertambah di samping keimanan mereka (yang telah ada).” (qs. al fath [48] : 4) seberat apapun masalah, mudah saja bagi alloh untuk menurunkan rasa tenang ke dalam hati kita, sehingga kita pun bisa lebih berpikir jernih dan bertindak rapi untuk menyelesaikan masalah dengan pertolongan/nya. karena seringkali yang membuat semakin rumit dan berat suatu masalah adalah keadaan hati kita yang tidak ridho, kurang syukur, jauh dari tafakur. kita sangat memerlukan pertolongan alloh. karena segala hal ada dalam genggaman/nya, termasuk masalah yang menimpa kita, itu ada dalam kekuasaan alloh termasuk juga jalan keluarnya. maka, marilah kita senantiasa memperbaiki diri, mendekat kepada/nya dan melakukan amal/amal yang mengundang datangnya pertolongan alloh, sehingga setiap masalah yang menimpa kita menjadi terasa ringan dan mudah didapatkan jalan keluarnya. wallohu a’lam bishowab."
"36","13/05/2016","10:00:00","AAGym","saudaraku, setiap urusan dalam hidup kita haruslah menjadi ladang amal bagi kita. karena tujuan alloh menciptakan kita adalah untuk beribadah kepada/nya. termasuk dalam urusan bisnis kita. apalagi bisnis merupakan karunia alloh yang wajib disyukuri. mensyukuri bisnis adalah dengan berlaku jujur dan profesional. jujurlah dalam menyampaikan kondisi produk yang kita tawarkan, tak perlu melebih/lebihkan apalagi dibumbui dengan dusta. karena selain mengundang dosa, dusta juga akan... mengecewakan konsumen karena ternyata produk atau jasa yang diterima tidak seperti yang kita tawarkan. jika sudah demikian, kita akan mengalami double kerugian, kerugian karena dosa dan kerugian karena konsumen tidak lagi menggunakan produk kita. tidak perlu iri dengki dengan orang lain yang menjual produk seperti kita. apalagi sampai berusaha menjelek/jelekkan dan menjatuhkannya. keberadaannya semestinya kita sikapi dengan fastabiqul khoirot, berlomba dalam kebaikan, sehingga menjadi motivasi bagi kita untuk meningkatkan kualitas produk dan pelayanan. lakukanlah bisnis dengan prinsip/prinsip dan sikap/sikap yang alloh sukai. bukan hanya besarnya keuntungan semata yang menjadi target, melainkan keridhoan alloh swt. sehingga bisnis kita menjadi berkah, tidak hanya mendatangkan keuntungan di dunia tapi juga keuntungan di akhirat. aamiin yaa robbal ‘aalamiin."
"37","13/05/2016","06:15:00","AAGym","saudaraku, mudah/mudahan kita termasuk orang/orang yang bisa bersikap dewasa meski usia belum termasuk tua. karena salah satu ciri dari akhlakul karimah itu adalah berpikiran dan bersikap dewasa. sikap yang dewasa itu tidak tergantung kepada umur. ada yang umurnya masih muda, tapi caranya berpikir dan bertindak matang dan dewasa, sehingga dia menjadi bagian dari keindahan akhlak. dan, tidak sedikit juga orang yang usianya sudah termasuk tua, tapi cara berpikir dan bertindakny...a masih kekanak/kanakan. kalau anak kecil bersikap sebagaimana laiknya anak kecil, itu lucu. tapi kalau orang dewasa bersikap kekanak/kanakan, itu menjengkelkan. orang yang berpikir dan bersikap dewasa itu bukan berarti kaku, melainkan cara berpikir dan bertindaknya selalu penuh manfaat, mengandung makna. senantiasa bisa menempatkan diri saat bersikap, dan menjauhkan diri dari hal/hal yang tidak berguna apalagi mengandung keburukan. rosululloh saw. adalah pribadi yang dewasa. bahkan sejak masa kanak/kanak kedewasaannya sudah nampak, sikapnya santun dan penuh kemandirian. tidak ada seorangpun yang mengenal beliau kecuali memiliki penilaian yang baik tentang beliau. semoga kita termasuk umat nabi muhammad saw. yang senantiasa meneladani kemuliaan akhlak beliau. aamiin yaa robbal ‘aalamiin."
"38","12/05/2016","19:35:00","AAGym","setiap orang pasti ingin sukses. namun, sukses seperti apa? banyak orang beranggapan bahwa sukses itu dicirikan dengan harta kekayaan yang berlimpah, mobil yang mewah, jabatan yang mentereng, gelar yang berderet/deret atau popularitas yang luas. inikah kesuksesan itu? saudaraku, sukses dalam pandangan manusia itu belum tentu sukses dalam pandangan alloh swt. tapi, sukses dalam pandangan alloh pasti sukses di dunia dan akhirat. lalu sukses dalam pandangan alloh itu seperti apa...? alloh swt. berfirman, “..sesungguhnya orang yang paling mulia diantara kamu di sisi alloh ialah orang yang paling taqwa di antara kamu. sesungguhnya alloh maha mengetahui lagi maha mengenal.” (qs. al hujurot [49] : 13) lalu seperti apa orang yang takwa itu? takwa itu cirinya adalah akhlak mulia. karena akhlak mulia merupakan buah dari akidah yang kokoh dan ibadah yang lurus kepada alloh swt. sesuai petunjuk rosululloh saw. akhlak mulia merupakan tujuan dari diutusnya nabi muhammad saw. ke tengah/tengah umat manusia. sehingga percuma kalau banyak ilmu tapi akhlaknya buruk. sia/sia saja kalau banyak harta tapi akhlaknya tercela. tak berguna popularitas jika akhlaknya tak patut ditiru. maka, milikilah akhlak mulia karena inilah ciri dari kesuksesan seseorang di hadapan alloh swt. semoga kita termasuk orang/orang yang sukses sejati, kesuksesan yang tak terbatas di dunia saja melainkan juga di akhirat kelak. aamiin yaa robbal ‘aalamiin."
